"2017-06-01T12:00:00.000+0000", "Lorem ipsum dolor sit amet, consectetur adipiscing elit."
"2017-06-01T12:01:00.000+0000", "Et nemo nimium beatus est; Duo Reges: constructio interrete."
"2017-06-01T12:02:00.000+0000", "Morbo gravissimo affectus, exul, orbus, egens, torqueatur eculeo: quem hunc appellas, Zeno?"
"2017-06-01T12:03:00.000+0000", "Sed vos squalidius, illorum vides quam niteat oratio."
"2017-06-01T12:04:00.000+0000", "In qua quid est boni praeter summam voluptatem, et eam sempiternam?"
"2017-06-01T12:05:00.000+0000", "Quid, si etiam iucunda memoria est praeteritorum malorum?"
"2017-06-01T12:06:00.000+0000", "Dicimus aliquem hilare vivere; Hoc etsi multimodis reprehendi potest, tamen accipio, quod dant."
"2017-06-01T12:07:00.000+0000", "Quae duo sunt, unum facit."
"2017-06-01T12:08:00.000+0000", "Egone quaeris, inquit, quid sentiam?"
"2017-06-01T12:09:00.000+0000", "Verum tamen cum de rebus grandioribus dicas, ipsae res verba rapiunt; Erat enim Polemonis."
"2017-06-01T12:10:00.000+0000", "Quo plebiscito decreta a senatu est consuli quaestio Cn."
"2017-06-01T12:11:00.000+0000", "Quod vestri non item."
"2017-06-01T12:12:00.000+0000", "Gloriosa ostentatio in constituendo summo bono."
